zip_code,median_price,median_price_sqft,listing_count,median_house_size,zhvi_current,growth_1yr,growth_5yr,log_median_price,price_to_zhvi
17098,84900.0,40.915302,5,2104.0,136383.65767704963,-0.03477425256910103,0.33943061196288704,11.349241,0.6225086014413793
17099,132000.0,77.89699,4,1702.0,150119.12065604838,0.04767794657496479,0.595481909775707,11.790565,0.8793017133536056
17101,295000.0,132.4314,3,3240.0,214162.7463514304,-0.004533033918123047,0.21159176723172657,12.594734,1.377457120931386
17102,165000.0,99.156746,23,1782.0,200803.4989200467,-0.0010305738138082117,0.343040258214042,12.013707,0.8216988293899079
17103,87000.0,62.593987,63,1529.0,141680.7441869233,0.11653685416660603,0.5611266152246421,11.373675,0.6140566278027063
17104,84925.0,59.41794,62,1388.0,130465.6149565931,0.08636583907981074,0.5653873692861828,11.349536,0.6509377971219098
17109,220000.0,133.1719,35,1692.0,261202.28463560916,0.03427559329187913,0.3976642462105288,12.301388,0.8422590955010654
17110,189900.0,117.14278,84,1775.0,264535.17921389994,0.040960540995298396,0.4467833575264627,12.154258,0.7178629343904734
17111,275000.0,163.07893,93,1722.0,292212.13378333853,0.031007812856964884,0.36448908382949924,12.52453,0.941097128444021
17112,310000.0,164.31506,103,2143.0,358340.4028341512,0.022879163230753986,0.3194979631366991,12.644331,0.8650992116662761
17113,112000.0,89.28571,35,1480.0,188063.3529561831,0.06664369272995398,0.5099178179432174,11.626263,0.5955439921678675
17201,209950.0,133.72249,52,1502.5,252487.91512657693,0.02362846046104505,0.33928951088621173,12.254629,0.8315249460345384
17202,290003.5,153.79626,88,1979.0,316676.91581314587,0.031919818132820486,0.27744015846137365,12.577652,0.9157708867264438
17222,314900.0,141.8956,39,1858.0,284319.0739083947,0.04567778376119375,0.3491219979481797,12.660013,1.107558475311643
17224,403387.5,228.85832,18,1744.0,228150.19351584985,0.020247547201333333,0.16495965001816504,12.907656,1.768078710711136
17225,362500.0,150.57123,52,2076.0,325621.0215700507,0.044216704271112274,0.2755931813084417,12.800782,1.1132573635821468
17233,219950.0,154.75311,12,1675.0,210694.10281319488,0.03521031281046381,0.2698247379996266,12.30116,1.0439304995404242
17236,273750.0,138.46437,24,1992.0,293394.52658119827,0.03343967330173107,0.2750200181122062,12.519974,0.9330439909356606
17237,162500.0,128.14407,6,1338.0,229425.61204676656,0.006467033616092945,0.2981161561557948,11.99844,0.70829058076949
17240,279900.0,126.33929,5,1540.0,352367.8612842064,0.06455965688021402,0.34992704407916597,12.5421915,0.7943403208791604
17241,144950.0,110.704926,14,1564.0,320286.0017557242,0.054012273256098864,0.3797168852097587,11.884151,0.4525642682022379
17244,155000.0,132.25256,3,1180.0,289959.33382984035,0.050595891628434975,0.33609324622943704,11.951187,0.5345577186729231
17252,293000.0,124.7191,9,2082.0,261600.3944593762,-0.012373897803812046,0.19105805167377737,12.587932,1.1200288921792885
17257,194950.0,122.65535,72,1508.5,302762.0727985071,0.048786942259063694,0.35345551186144897,12.180504,0.6439049587619328
17264,224900.0,176.41243,3,1416.0,167826.808008897,0.010052913262929826,0.11384372607038112,12.323416,1.3400719626871374
17266,204950.0,120.625,2,1680.0,254042.260012273,0.03290810387069524,0.36854076860996327,12.230526,0.8067555374058579
17267,327000.0,181.90219,4,1744.0,271006.0264221686,0.03785597519543242,0.20161326632423737,12.697719,1.2066152340487253
17268,255000.0,159.46454,81,1649.0,274878.58199429774,0.03729335296170645,0.30916597730429046,12.449022,0.927682317588825
17301,311585.0,160.77386,20,1711.5,328567.91979248327,0.043687481401612806,0.3377303922908678,12.64943,0.9483123008381058
17302,241950.0,129.96559,6,1656.0,338373.93417482317,0.028672093621080495,0.3508967297625748,12.39649,0.7150373464493719
17304,274900.0,114.939865,4,1977.0,343189.8641434992,0.028320770497354125,0.3083293856310308,12.524166,0.8010143326524792
17306,200000.0,137.36264,3,1456.0,229858.407146615,-0.007951159234480568,0.18538914256090597,12.206078,0.8701008698473672
17307,247450.0,95.98567,14,2180.0,309066.1777642731,0.03825756411518029,0.308474077457701,12.418968,0.8006375909198704
17309,144900.0,120.75,1,1200.0,346144.32578760077,0.05197531411873459,0.4006508767102284,11.883806,0.4186115131897692
17313,248200.0,127.80293,24,1782.0,274999.8243318367,0.0448822649587516,0.38825570649837354,12.421994,0.9025460310858311
17314,227400.0,120.91609,14,1677.0,314152.30050599156,0.044256675114429614,0.3783267152060347,12.33447,0.7238527288634736
17315,303045.0,153.57954,96,1828.0,289741.4911896217,0.03498286338086143,0.37252170086956665,12.62164,1.0459150974744995
17316,384990.0,173.2957,23,2352.0,350778.03802892735,0.05271406764400597,0.3454199201774885,12.860975,1.0975316532452106
17319,230000.0,131.52632,27,1900.0,316332.2714283336,0.05034261300008159,0.3967133486084348,12.345839,0.7270835787998553
17320,309900.0,176.02505,34,1724.5,346852.12606020755,0.03918555813320068,0.32302410040599966,12.644009,0.8934643230245234
17321,1.29e+06,660.7306,2,3443.5,406009.3548928368,0.035927965303707114,0.38486495583182206,14.070153,3.177266692144288
17322,274900.0,128.518,15,2139.0,343626.34675843833,0.052462852343935586,0.3991879732607682,12.524166,0.799996864597954
17324,187500.0,153.27481,8,1324.0,276373.5188963911,0.03964621635004806,0.3192153346382999,12.14154,0.6784296872895821
17325,363075.5,199.939,112,1960.5,367441.9364111149,0.040211650506099844,0.30570930465706986,12.802369,0.9881166628562793
17327,270000.0,167.0413,25,1776.0,364019.88225313096,0.04243498144105386,0.35799467010957065,12.506181,0.7417177279680792
17329,439900.0,148.61487,7,2808.0,418621.26534087904,0.0566294372239628,0.3964394212246319,12.994305,1.0508305153628397
17331,269900.0,148.51434,235,1632.0,291859.2382262352,0.03213144314052011,0.3557521754296862,12.505811,0.9247608595167597
17339,409900.0,148.35324,17,2102.0,386805.4825201733,0.047656166863937276,0.3529036648479311,12.923671,1.059705765619861
17340,277950.0,164.9667,42,1860.0,337327.47701746883,0.04595031410223191,0.32268128933004897,12.5352,0.8239767553403486
17344,182450.0,123.48459,6,1524.0,242338.7948237687,0.028015728037007165,0.36461767848825416,12.114237,0.7528716156762253
17345,232000.0,126.39621,19,1898.0,279091.6149124005,0.041170624154059345,0.40346274028286616,12.354497,0.831268256027035
17347,287500.0,127.05353,14,1902.0,321079.5304585471,0.039780913807669634,0.4125888498836146,12.568981,0.8954167822203092
17349,346500.0,155.77477,13,2245.0,414813.1973252254,0.046744264482161874,0.337028345761259,12.755641,0.8353157571511258
17350,330098.0,182.08333,27,1708.0,297785.21417709504,0.05020656109553357,0.3305421992602534,12.707148,1.108510376890937
17352,1.1e+06,200.47385,1,5487.0,387782.7112985756,0.023912801619649985,0.337489850054485,13.910822,2.8366401284791896
17353,329500.0,177.12259,8,2095.5,322590.30465017474,0.0512334636239638,0.3365710685050951,12.705335,1.021419414192619
17356,265775.0,141.66667,93,1649.0,292311.268455023,0.029003734113099745,0.37200804863087356,12.490409,0.9092191395997926
17360,314950.0,137.97955,24,2170.0,374081.1305965066,0.03860121522899129,0.33974299226174337,12.660172,0.8419296624178381
17361,308000.0,153.13936,21,1820.0,352098.3228981203,0.019040458052640753,0.281792667893682,12.637858,0.8747556576380507
17362,328990.0,161.23296,42,1906.0,327570.99060208787,0.03897397609669204,0.38368022084248476,12.703786,1.0043319141151783
17363,442415.0,196.5687,81,2155.0,387011.1893711707,0.03979722610196511,0.3418589824228755,13.000006,1.1431581622196798
17364,319000.0,144.1621,9,1780.0,333753.4187827137,0.03382450887849516,0.35549947685709415,12.67295,0.9557954527131938
17365,314900.0,164.23953,6,1858.0,360557.68625519535,0.041962221659904105,0.38491398251086373,12.660013,0.8733692610206074
17366,220000.0,153.9692,11,1688.0,306214.11389133596,0.044692436644026126,0.4009403179715418,12.301388,0.7184515344647695
17368,215000.0,132.32759,11,1624.0,274060.9697947211,0.0383025171361058,0.43322340600078163,12.278398,0.784496968543316
17370,319950.0,166.9432,22,1684.0,317092.58375393687,0.024046519655808306,0.3768785589410711,12.675923,1.0090112995145937
17372,225000.0,135.21634,9,1565.0,345849.3306566843,0.04464232450736051,0.36319159722774963,12.32386,0.6505723159064075
17401,99700.0,54.6565,48,1730.0,146276.86015153068,0.0783721754488964,0.7930060716763578,11.509931,0.6815842225265095
17402,279950.0,139.43652,78,2020.5,325260.76171163557,0.036780414140696605,0.3659453973716738,12.54237,0.8606940429174594
17403,194450.0,110.76448,112,1837.5,250635.46980184547,0.04301880709958418,0.44873834200072366,12.177936,0.7758279390931133
17404,189900.0,126.72811,107,1664.0,255859.61508050433,0.04449102406710038,0.44679464965324867,12.154258,0.7422038837205683
17406,384900.0,160.93304,85,2225.0,293052.9608797308,0.03555203184717865,0.3859574257075105,12.860742,1.3134144724030388
17407,219900.0,111.83386,6,1913.0,325439.1424944255,0.04456099433163628,0.3592089866178954,12.300933,0.6757023703863978
17408,299900.0,138.83928,77,1920.0,295083.56499824196,0.04097961614349608,0.38655730655792186,12.611208,1.0163222746810272
17501,339000.0,125.314186,9,2446.0,344766.36032075365,0.06014422249161969,0.4340338731407255,12.733758,0.9832745853876552
17502,299900.0,137.44272,5,2182.0,341304.3651300725,0.035044439080549,0.3555319751882688,12.611208,0.8786878535400707
17505,997500.0,231.61276,2,4405.0,585506.1335697157,0.07874706035100361,0.4193562598551356,13.813008,1.7036542280410263
17508,290000.0,198.45464,2,1440.0,399969.7618809685,0.03800640480174571,0.3942699683581075,12.57764,0.7250548107341783
17509,269900.0,189.7019,9,1460.0,409359.9340559645,0.04908809225526471,0.37284499153840805,12.505811,0.6593219744927489
17512,194997.5,116.86444,30,1778.0,291778.6305654245,0.04105061107581012,0.4206834453838587,12.180747,0.668306310239798
17516,155000.0,120.11218,7,1248.0,405059.0661924258,0.04987575319275234,0.3809223658169746,11.951187,0.38266024127544473
17517,319900.0,141.17387,31,2232.0,386349.7739322535,0.05051902039439415,0.41147197963057264,12.675767,0.8280061788158172
17518,411950.0,200.31418,2,2110.5,451565.327102011,0.04229589335191523,0.3845300926220333,12.928659,0.9122711051438596
17519,385900.0,165.44118,7,2612.0,428561.2303058259,0.046459550193281296,0.3808808822599248,12.863337,0.9004547605125588
17520,422900.0,198.2898,32,2121.0,357112.6072690206,0.03733674095994677,0.3984861425863426,12.954893,1.1842203030413327
17522,289450.0,168.37712,50,1641.5,368111.3650984979,0.04632007809302402,0.4182515698540362,12.575742,0.7863109576161823
17527,230000.0,125.75531,8,2203.0,462077.2152473946,0.05309770232813153,0.39768936046914555,12.345839,0.4977523072131111
17529,379900.0,153.838,7,1884.0,508594.73722032906,0.04071710121778844,0.35756011915686814,12.847666,0.7469601476340542
17532,295000.0,154.10464,6,1975.0,409927.96533779707,0.04492454819769822,0.41388429905176277,12.594734,0.7196386315261711
17535,369900.0,132.68156,3,2270.0,502018.2679994576,0.06368993401402935,0.40028968607742044,12.820991,0.7368257762293217
17536,254900.0,137.06485,2,1809.0,508860.3177805734,0.06374382625621959,0.3965083571368133,12.44863,0.5009233203951972
17538,305000.0,173.54167,13,1971.0,439981.0465193335,0.042747292863974586,0.4108537640356722,12.62807,0.6932116790321735
17540,285450.0,156.46762,20,1717.0,400962.18917704234,0.03682222643457766,0.38155515021101777,12.561826,0.7119125137107662
17543,455950.0,191.38507,120,2311.5,458207.0738613126,0.050828041450246934,0.43005849773124283,13.030141,0.9950741182533648
17545,351450.0,156.41293,37,1976.0,389901.5987391351,0.046537014391975426,0.37994460768517313,12.769826,0.9013812744972578
17547,269900.0,148.35938,19,1742.0,309644.88015987905,0.040896689512927006,0.41045111879485263,12.505811,0.8716436708420383
17551,350500.0,203.41982,25,1722.0,355430.7471975032,0.04396023823648349,0.3956146207845403,12.767118,0.9861274038996876
17552,300000.0,177.64857,51,1712.0,359291.18559871754,0.036407313212324835,0.38895167712156814,12.611541,0.8349773443511685
17554,287450.0,150.19095,10,1892.5,343527.06648506626,0.04015274397361777,0.4106758536404992,12.568808,0.8367608495632061
17555,495000.0,152.50545,7,2145.0,470145.47292817617,0.050058379667035774,0.38196350479375923,13.112315,1.05286560969528
17557,300000.0,176.67845,17,1808.0,410875.0210500686,0.046540977920679814,0.4144389857719016,12.611541,0.7301490346950112
17560,306125.0,132.80405,14,1692.5,417343.31832577806,0.04124776298886323,0.3453893624128906,12.631752,0.7335088081152384
17562,270000.0,145.34883,5,1720.0,468295.1548891246,0.04681218262378493,0.39811623525418566,12.506181,0.5765594565331906
17563,315000.0,217.09068,8,1268.5,423341.65126108046,0.03922306609056545,0.340605187456775,12.660331,0.7440798680254008
17565,342000.0,255.47878,4,1195.0,406764.2811058415,0.05155399238657548,0.4102037364391559,12.742569,0.8407817890750598
17566,280000.0,153.40154,21,1808.0,419991.3898597318,0.055841649782839224,0.3695820221164477,12.542548,0.6666803338361629
17569,250000.0,154.70297,9,1666.0,382365.7767362304,0.03805817601434672,0.3908334861656278,12.42922,0.6538242050162846
17572,420000.0,191.93858,5,2522.0,495099.8139723991,0.06077935981707392,0.40952761228827145,12.948012,0.8483137907690957
17578,327450.0,154.91115,16,2109.0,389825.21826682385,0.05159585293248132,0.394870778531132,12.699094,0.839991833919452
17579,466500.0,201.73181,10,2647.5,449091.94279739,0.06014355704652875,0.4097203854085305,13.053016,1.0387627911874244
17581,350000.0,166.03415,1,2108.0,341078.5641622448,0.045739133458125435,0.4047330031319239,12.765692,1.0261565421435028
17582,179900.0,202.42915,3,1344.0,392579.51647302,0.039314941237086884,0.3983069924047603,12.100162,0.4582511120708551
17584,277000.0,193.06282,11,1864.0,373177.47835628426,0.05329358829126187,0.3714780167194839,12.531776,0.7422741619351942
17601,407500.0,180.68517,121,2141.0,432049.59810808935,0.043768972146822946,0.3920855938535573,12.917799,0.9431787502740656
17602,290000.0,168.02264,99,1614.0,316939.8945701479,0.036177877202259484,0.37815196362385967,12.57764,0.914999988856924
17603,264900.0,167.2991,181,1636.0,307345.3278651908,0.030448391319980915,0.39780113279279616,12.487111,0.8618969477752778
17701,139900.0,74.95948,51,2176.0,194594.71543289,0.03319375889592904,0.25304755859482614,11.84869,0.7189301091182376
17702,165000.0,107.338905,11,1676.0,207505.3990017594,0.03712842062792056,0.28129529751576143,12.013707,0.7951600333955696
17721,184900.0,119.57764,4,1280.5,178862.8477154396,0.0206718702149981,0.29928833391371396,12.127576,1.0337529697288794
17724,156900.0,81.58996,13,1796.0,167513.8152056549,-0.020602643694618387,0.16610950303294242,11.96337,0.9366391649988723
17728,384950.0,183.55644,2,2115.5,277801.68558102247,0.0338107465529042,0.26993804057274684,12.860871,1.385700735382065
17729,246000.0,232.95454,1,1056.0,125663.13805743496,0.03092035894624365,0.04490726662754114,12.413091,1.9576146497914486
17731,599000.0,232.38637,5,2170.0,478442.5329538309,0.020842371512483145,0.3390537799611709,13.303019,1.2519789917126845
17737,169900.0,266.719,1,637.0,250648.15559861905,0.03790067100576126,0.27560629016009397,12.042972,0.6778426100692044
17740,195000.0,101.89828,13,2240.0,214469.60567619393,0.03677966657711256,0.2659715804292876,12.18076,0.9092197441459882
17745,149900.0,108.275566,39,1776.0,197833.6534299054,0.026099896629833173,0.27418520589997913,11.91773,0.7577072828668717
17747,169900.0,88.48134,5,1838.0,235659.32297222767,0.051007571002077604,0.291597752888072,12.042972,0.7209559878945363
17751,209450.0,116.80791,14,1621.0,218909.34955677995,0.038945607061351764,0.24242611154410623,12.252245,0.9567887366349037
17752,132400.0,90.67816,6,1492.0,225650.4101911408,0.01616295046916103,0.22933947722937134,11.793591,0.5867483240462468
17754,254500.0,117.92453,9,2280.0,282735.7211421481,0.043555041123276045,0.29274178315234817,12.44706,0.9001338740358446
17756,199000.0,187.45067,9,1999.0,272124.7880177115,0.04479437842157621,0.25104008072271533,12.201065,0.7312821498166786
17758,185000.0,130.74205,5,1415.0,217936.23481344487,0.0879410102141995,0.3740909124802916,12.128117,0.8488721490410324
17760,135000.0,95.20451,1,1418.0,114127.56595327194,0.028839654012538556,0.08696589220140809,11.813038,1.1828868763859732
17764,89900.0,47.337276,7,1938.0,68565.71318293955,-0.13976473694193,-0.14110758713927676,11.406465,1.3111509503319632
17765,179900.0,75.255104,3,1930.0,259927.8244376103,0.062547328165479,0.22161714428919488,12.100162,0.6921152069396128
17768,189900.0,89.91477,1,2112.0,184074.54343738983,0.04936628413477197,0.3571830898792732,12.154258,1.031647268839168
17771,399950.0,115.48335,2,3540.0,263295.39476653305,0.04528760520147643,0.2514300492841346,12.899097,1.519016313804653
17772,189900.0,128.3108,7,2504.0,259899.4286259703,0.041912108176103816,0.12384730423153505,12.154258,0.7306672469576347
17774,134900.0,37.55568,1,3592.0,301666.62148707587,0.1021063536658634,0.37640311983624347,11.812297,0.4471823874149744
17776,136450.0,123.107895,4,1413.5,186724.38645756152,0.054374990150760125,0.23927206080676758,11.823721,0.7307561834244516
