zip_code,zhvi_current,zhvi_1yr_ago,growth_1yr,growth_5yr
78161,293064.95552637574,284118.41660628474,0.03148876805296507,0.15725851537801433
32332,93843.93760915672,102121.31686342027,-0.08105437247087141,0.11987333464818736
49745,218949.2083656385,197216.5287962225,0.11019704941603393,0.45121992649887127
98614,404025.71191055834,395617.141168371,0.021254313494492173,0.32170865105578045
51350,132998.45324494434,129131.28473521717,0.029947572485294886,
59633,505811.38562102226,491243.7013156738,0.02965469942175853,0.5392350018278741
68950,224560.58575290255,212697.6622824579,0.05577364294061188,0.16735675802261515
16854,231911.50531320623,232698.9470990626,-0.0033839507899499,0.259504816472978
49853,169528.17245311357,166681.22157522637,0.01708021366163503,0.07744992956577453
12435,376580.5451333968,373560.3867417153,0.008084792978249265,0.5052399641187042
71004,147111.1716771047,165253.9008131808,-0.10978699472024224,-0.06646252029243936
68314,293295.2445721132,271965.41598006006,0.078428459424477,0.32982766267732216
41571,87034.62530858879,99151.37301138394,-0.12220453771632576,0.11685977683337324
41727,133470.52910598696,123991.83743980298,0.07644609404861676,0.565971448607394
73560,100613.54757632063,109054.21605597262,-0.0773988277107945,0.27528965122039256
59443,490096.7926124661,475317.9625080663,0.031092513370245208,0.4875182958536037
13319,186827.82743744715,168428.80880688687,0.10923914240618894,0.4539638812572467
56280,267297.7295986927,243354.3514182394,0.09838894616395466,0.394245495797564
24280,232710.04548625616,229545.3312844012,0.01378688115391876,0.24193281734101582
52646,186278.38375936972,173135.23111489016,0.07591264100232693,0.1004315544115867
96104,226498.7014646038,217042.2144004556,0.04356980548816388,0.376546584277457
26691,138756.46319810455,125898.7452665702,0.10212745094726891,
80815,230293.21085478133,214734.84524723643,0.07245384692750571,0.3214590028668939
68436,192114.58865797092,180185.0288435367,0.06620727532692638,0.33080348581143265
50430,121763.23694112152,131673.04192266913,-0.07526069753418158,0.10605624351177843
59028,577847.6989138547,554558.4264041359,0.04199606642122621,0.5173636920426204
12852,268315.8090089742,261952.4518660692,0.02429203123534201,0.3222255595478143
74572,114131.99896648958,116808.75046333356,-0.022915676147774695,0.23362096624932074
56662,373863.3971279671,356459.1773816613,0.04882528168904755,0.5504729681330727
56646,298907.4288848635,285415.47154778586,0.047271289338001954,0.4155873143487368
50518,196682.0083400456,186600.1718703987,0.054029084585458645,0.2908511552266005
40923,159475.62920397244,167074.2091135266,-0.0454802686175874,0.4377916534243506
91759,367966.0233417176,402579.67788114824,-0.08597963692953588,0.12693607132804433
37765,170518.0732982294,153516.08839486848,0.1107505088302474,
26814,233816.7374716817,213468.9652750057,0.09531958039175659,0.49469575078610634
26321,127688.96001910703,119793.42571012028,0.06590957944630954,0.13646157097739942
87510,399560.8050678658,424174.59945794294,-0.0580275066482796,0.08971025438117573
68304,279077.6639885972,258844.27201123463,0.07816820445802411,0.36029731986386104
12485,386451.76288620336,395817.9537239129,-0.02366287519196903,0.47693371977110083
26178,123117.10721984148,130223.25798606458,-0.054568983115009635,0.16267125122485265
26343,105104.46648151486,108580.49300409413,-0.03201336102285151,0.12826387480350918
50558,128184.20427297564,123695.1609060676,0.036291180140158884,
31550,196413.37342891877,194297.5742462414,0.010889478115645125,0.3402574224175179
12492,394816.3739390602,394775.0965743603,0.00010455919093709003,0.3723252095004264
57440,197320.0349140896,187435.18198404703,0.052737446755774436,0.43335769254008205
53803,190522.71188275915,174462.60950860777,0.09205469538364891,0.4559546034391235
67227,488802.41618895833,464315.1167252506,0.05273853592451008,0.2923646819076476
96714,2194084.1158603965,2423283.288657833,-0.09458207955718678,0.3294975120319565
57465,240366.08682933345,226478.2007585001,0.061321072069282154,0.18070707632792032
68357,292626.00192555506,299514.351225972,-0.022998394808868273,0.32885236290222936
85640,408336.18017659633,399123.6813946709,0.023081814513571036,0.29927599566232777
66429,257574.50644096592,233928.92684995185,0.1010801866593479,0.5319006123923389
62345,103806.78193009517,97158.94053002726,0.06842233317697993,
74574,185397.89261209764,177106.59155072132,0.046815316069146885,0.2532929747273844
22943,574330.4530949462,550506.8233972946,0.04327581182487607,0.3521512828056248
55612,495275.14348674106,481475.1123832834,0.02866198220536893,0.5908320257292237
51556,189110.61456145265,176827.53943764998,0.06946358674030935,
50444,209910.90065669888,203669.77729864372,0.030643345521528805,0.3379089409103353
58011,239136.67012655956,240044.22836772783,-0.003780795928065248,
62601,150070.79837913025,136842.49779803053,0.09666807310564973,
68792,224201.0869871188,199324.1209482913,0.12480660102989281,0.2662209669468134
66953,191310.38995549743,186835.51481158903,0.023950880797053008,0.4247625064992015
82516,334978.0126801468,325863.1687365509,0.027971384366439162,0.3964280816606852
49861,207251.52901931343,189322.48899955317,0.09470105804388919,0.3936888419268216
51463,219081.07533801525,223101.0501355516,-0.01801862785985948,0.36204121203316775
51636,171500.14043468016,162618.388057768,0.05461714682448481,
30708,167497.70243417137,176266.19365525173,-0.049745734217362836,
67565,91325.27270168524,87287.9030849834,0.046253483862146075,0.22724818804222366
68457,124254.5946839825,122322.41525691823,0.01579579198960423,0.13283527406904932
52321,220961.04283150195,212712.08141300455,0.038779938420522124,0.3775430204758981
54210,506545.7340308743,501420.9033212269,0.010220616403708744,0.44564842579341357
60946,149176.6491260051,144895.24685969754,0.02954825889115088,0.04538560874669866
38459,321369.56192225526,319538.0425817395,0.005731772422832142,
63654,164030.70911192326,168280.46388357415,-0.025253999624050855,
18443,347917.1789708215,333575.32018686266,0.04299436413918388,0.43062730413832634
76436,386165.8241868694,377488.94264191313,0.022985789952494444,
86343,262823.98229165893,284614.7414031482,-0.07656229963374712,0.045309170888969456
50455,192772.79360418688,184796.34097534505,0.043163477083704924,0.46316634504593
45671,95119.31574946277,95228.58790371542,-0.0011474721683696488,0.19865215823483498
26562,112873.19239361612,113257.83663365706,-0.003396182122788647,0.02316307937169276
64726,332393.2608072514,314223.2291560898,0.05782523367212831,
05837,231428.5682618484,210315.19760139115,0.10038918205270778,
66770,170718.43857304068,161379.02714764132,0.05787252278361417,0.5108973913166589
38226,208819.2205155551,180636.98407711313,0.15601587118179017,
25431,217228.03917698585,222641.13148058415,-0.02431308297618115,0.43931387079270445
12742,289700.90262065857,292844.4084056974,-0.010734388961539937,0.7089382587038552
51049,111753.72837491868,115742.02957330408,-0.03445853864053297,
95456,736431.9118815908,727696.2625725967,0.012004526831169057,-0.17084093484324792
68044,367999.2247846971,355879.26757259853,0.034056373372821275,
62880,158866.26811501975,152964.05937469666,0.038585591703376484,
47994,213211.3251815268,205652.11646439045,0.03675726195818297,0.4059184185603831
04657,174249.70168655913,187832.12187757445,-0.07231148780754387,0.21683966212998523
87940,267746.5610449868,279842.37659303367,-0.04322367360979578,0.2704847069377349
61769,137734.221062399,113567.29384415656,0.21279830134374483,
50433,221280.75770027697,206507.65666824472,0.07153778833375313,
98619,382140.3884840519,380818.1880322515,0.003471999219975407,0.1335810304051513
50840,113755.92809633892,110901.39624920576,0.025739367976204346,0.20447685614850003
38565,302047.39305796055,289161.13327037037,0.044564287191188046,0.6528476310168635
84722,388102.55719748745,382088.10831758706,0.015740999913300757,0.3491502887448414
08346,318948.877032335,314140.9755486539,0.015304916766378376,0.4503574277267344
68307,247543.57921591043,235834.4306559194,0.049649868882269334,0.382523358384881
56657,266184.6436596362,270196.281779306,-0.01484712555351327,0.2619136593018231
68773,220078.53934391745,221538.2572129309,-0.006589010346914739,0.2525463458596111
23845,393777.5855244848,372099.5006315624,0.058258838982928864,
28745,440761.3111045875,454464.998578762,-0.030153449698061923,0.36734343009878573
68727,163049.0410164577,142333.8425937496,0.14553951502478274,0.3525577200748736
55603,235332.32093037924,232572.25065090417,0.011867582102982664,0.3813811940636763
14777,177323.82774632727,163390.9362378728,0.08527334397649969,0.41277229442966773
15536,232189.7277202948,225731.82929441825,0.028608718788406276,
52334,256366.2643271768,250327.36819169717,0.024123994827665498,0.4020875721951183
21677,488851.50511183526,456607.36199291394,0.07061678326470285,0.38560194708164874
14486,234463.86766220268,233639.29561333416,0.0035292524175092516,
40178,154363.81420366096,160926.06426087,-0.040778043552791306,0.2360721697514033
05069,262067.67063752108,241789.80709183545,0.08386566741410975,0.3538924280431339
84762,463004.0103938556,459884.1887139552,0.00678392899008952,0.386166096095024
16943,212902.8645858541,200455.50693410303,0.06209536391456173,0.27809634198349864
38453,345121.1317935398,350839.0446031464,-0.016297823453699213,
69367,306001.0715150381,267285.6023769953,0.1448468185107711,0.49196750882581386
68785,255571.65122097335,239232.13252432473,0.06829984970763593,0.22587372469822706
68050,278315.14766916493,259938.44471623865,0.07069636418340186,0.3575820466190481
58063,219355.235304829,218869.99343373615,0.0022170324194748787,
57021,358828.26230897504,369362.86448037875,-0.02852101059543121,
36013,446130.6655508767,434192.35253552016,0.027495447456965288,0.24985695142048484
50633,164856.9236548045,147145.76795030036,0.12036469652655062,0.2957509604747729
52225,234872.8083286559,201503.50655032668,0.16560159348887082,0.6162283022743362
41619,75674.3841310902,97585.2028407493,-0.2245301344038366,-0.09104632077083535
18456,276789.9824697585,267188.391870661,0.03593565772777048,0.4175746908863249
66431,221945.4567814624,216137.91875050133,0.02686959356569446,0.5380981618588674
74641,158646.12564213315,153068.05482081522,0.036441769824851714,0.2708555605916385
51540,204967.08049076915,193685.19093896492,0.05824859142359228,
80451,519981.8628593437,504350.4535807851,0.030993150036009318,0.28802521826955174
66544,183785.8031419553,177164.54803296967,0.037373476705697475,0.6292250345193462
59410,314572.0444456219,304778.83889067493,0.032132170299591624,0.4266683905310807
51061,119211.00649244622,127919.93031840194,-0.06808105511219852,
16623,190869.21461575184,177519.73027458182,0.07520000351803979,
91963,532790.8704768176,676072.0078339219,-0.21193177013224537,-0.05439527084952235
26619,170141.1680455098,169089.75257829364,0.006218090991228641,0.34986578276323926
65732,249545.72363246363,235918.56179927665,0.05776214355181257,
67523,100935.27424835744,89843.09274855345,0.12346170596384089,0.5755560886586316
67954,106262.72138070589,123474.49679416156,-0.13939538820027428,0.042935403474589164
23889,144065.12898515083,145129.59192703254,-0.007334568558677479,
42764,199508.63197441664,197244.181965956,0.011480440061098891,0.36447501594403553
21538,81743.27635972716,89906.42364131518,-0.09079604049378259,
99179,368032.82286073855,373170.4741511165,-0.013767571783552854,0.179160498730686
59262,276005.4235232515,268173.4562416954,0.029204856406435047,0.2698239048551767
50254,245780.1322205861,227188.31439493631,0.08183439309000023,
67738,159781.11709053,173193.9968860007,-0.0774442534766335,0.1528239289408954
18219,264560.7488201706,241923.05900141515,0.09357392351186751,0.4409587069147822
68439,240235.6391803896,219472.99337975445,0.09460228104106423,0.2626829960524669
74472,135469.23207592586,127533.53560289518,0.06222439012229916,0.4852878957587775
59326,141622.13212284594,153737.37868045838,-0.07880482067275167,-0.08380497104994909
82212,266928.72552014486,260811.990405779,0.02345266068806594,0.36425344659186876
12955,193443.65588926713,190368.45724181095,0.016153929553308237,0.25821724303212135
68846,273201.72757868335,260006.40820349185,0.0507499775346471,0.39935748127026444
50173,169076.45504394904,149493.47480766755,0.13099555188931283,0.4212009238827657
40350,241091.52717165372,238950.205159715,0.008961373397890411,
50147,134822.8020054874,125691.09986629093,0.07265193915011249,
65260,259379.48077458804,242145.3330824692,0.07117274354508939,0.43287885874370235
50119,163366.5543526699,170376.55451328508,-0.04114415965647779,-0.10468979932202473
68322,181751.05691521557,171829.20152714444,0.057742544921875444,0.439968766884946
39826,98301.6845761761,100009.8052498914,-0.017079532046355542,0.23193586076145004
51564,162471.04390454237,152050.30103635744,0.06853483878136601,
69032,233698.0484003306,253360.6433469618,-0.07760714011017288,0.3001933565588537
68856,169832.95866957214,160647.00142089106,0.057181006601014016,
42541,135748.1475526441,144893.9721953734,-0.06312080829972125,0.39783128436863385
56139,250151.42086055476,225203.07047697043,0.11078157296321402,
26136,78990.41358549517,75312.60922074002,0.048833846055918326,0.1457120144123633
61532,85129.1849080076,76819.16356383485,0.10817641013843282,-0.07566547732104928
59087,199624.3606251616,200693.22440259988,-0.005325858810729479,0.419676281890647
17223,215084.1086531243,199230.40567716607,0.07957471612865988,
66416,240120.7915877431,218424.81666182773,0.09932925780821765,0.6099193045542224
49768,206781.09118317012,202760.77954956007,0.01982785646485138,0.35286334934708713
67436,108486.87049620274,116805.7422420904,-0.07121971562533333,0.14748873846201976
58793,121510.01459413602,148258.462056287,-0.18041767796023553,
62434,160865.08867349042,142031.6696117729,0.13260013849866362,0.1467304384115276
28708,328987.7814517238,323189.04790789995,0.017942234061954672,0.40122604311038107
68378,249929.1064644052,228494.46053709497,0.09380816443832524,0.43906739799355005
61742,287568.5446185653,261274.3501050633,0.10063825439783362,0.269193164980721
